year,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
-1211,1,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002
-1210,1,0.06000000000000005,0.06000000000000005,0.0,0.06000000000000005,0.06000000000000005
-1209,1,-0.14,-0.14,0.0,-0.14,-0.14
-1208,1,0.05999999999999994,0.05999999999999994,0.0,0.05999999999999994,0.05999999999999994
-1207,1,-0.06999999999999995,-0.06999999999999995,0.0,-0.06999999999999995,-0.06999999999999995
-1206,1,0.06999999999999995,0.06999999999999995,0.0,0.06999999999999995,0.06999999999999995
-1205,1,0.08000000000000007,0.08000000000000007,0.0,0.08000000000000007,0.08000000000000007
-1204,1,-0.19000000000000006,-0.19000000000000006,0.0,-0.19000000000000006,-0.19000000000000006
-1203,1,0.10999999999999999,0.10999999999999999,0.0,0.10999999999999999,0.10999999999999999
-1202,1,-0.029999999999999916,-0.029999999999999916,0.0,-0.029999999999999916,-0.029999999999999916
-1201,1,0.0,0.0,0.0,0.0,0.0
-1200,1,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009
-1199,1,0.019999999999999907,0.019999999999999907,0.0,0.019999999999999907,0.019999999999999907
-1198,1,-0.010000000000000009,-0.010000000000000009,0.0,-0.010000000000000009,-0.010000000000000009
-1197,1,0.06000000000000005,0.06000000000000005,0.0,0.06000000000000005,0.06000000000000005
-1196,1,-0.050000000000000044,-0.050000000000000044,0.0,-0.050000000000000044,-0.050000000000000044
-1195,1,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
-1194,1,0.25,0.25,0.0,0.25,0.25
-1193,1,-0.039999999999999925,-0.039999999999999925,0.0,-0.039999999999999925,-0.039999999999999925
-1192,1,-0.16000000000000003,-0.16000000000000003,0.0,-0.16000000000000003,-0.16000000000000003
-1191,1,0.12,0.12,0.0,0.12,0.12
-1190,1,-0.050000000000000044,-0.050000000000000044,0.0,-0.050000000000000044,-0.050000000000000044
-1189,1,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998
-1188,1,-0.07999999999999996,-0.07999999999999996,0.0,-0.07999999999999996,-0.07999999999999996
-1187,1,-0.010000000000000009,-0.010000000000000009,0.0,-0.010000000000000009,-0.010000000000000009
-1186,2,0.135,0.135,0.19091883092036785,-0.05591883092036784,0.3259188309203679
-1185,2,-0.19999999999999996,-0.19999999999999996,0.07071067811865482,-0.2707106781186548,-0.12928932188134512
-1184,2,0.31500000000000006,0.31500000000000006,0.04949747468305837,0.2655025253169417,0.36449747468305843
-1183,2,-0.09000000000000008,-0.09000000000000008,0.39597979746446665,-0.48597979746446673,0.3059797974644666
-1182,2,0.125,0.125,0.23334523779156074,-0.10834523779156074,0.35834523779156074
-1181,2,0.3050000000000001,0.3050000000000001,0.5868986283848345,-0.2818986283848344,0.8918986283848347
-1180,2,0.28999999999999976,0.28999999999999976,0.08485281374238554,0.20514718625761422,0.3748528137423853
-1179,2,-0.07999999999999974,-0.07999999999999974,0.05656854249492369,-0.13656854249492342,-0.023431457505076046
-1178,2,-0.12500000000000022,-0.12500000000000022,0.2757716446627536,-0.40077164466275383,0.1507716446627534
-1177,2,-0.34999999999999987,-0.34999999999999987,0.05656854249492385,-0.4065685424949237,-0.29343145750507604
-1176,2,-0.36,-0.36,0.45254833995939037,-0.8125483399593904,0.09254833995939038
-1175,2,0.20999999999999996,0.20999999999999996,0.19798989873223316,0.012010101267766804,0.4079898987322331
-1174,2,0.040000000000000036,0.040000000000000036,0.1131370849898477,-0.07313708498984767,0.15313708498984774
-1173,2,-0.20000000000000007,-0.20000000000000007,0.2969848480983501,-0.49698484809835014,0.09698484809835001
-1172,2,0.10500000000000004,0.10500000000000004,0.021213203435596524,0.08378679656440352,0.12621320343559655
-1171,2,0.06,0.06,0.1838477631085023,-0.12384776310850229,0.24384776310850229
-1170,2,0.09999999999999998,0.09999999999999998,0.14142135623730948,-0.0414213562373095,0.24142135623730945
-1169,2,-0.19,-0.19,0.29698484809834985,-0.48698484809834985,0.10698484809834985
-1168,2,0.13499999999999995,0.13499999999999995,0.021213203435596364,0.11378679656440359,0.1562132034355963
-1167,2,0.325,0.325,0.5727564927611034,-0.2477564927611034,0.8977564927611035
-1166,2,0.055000000000000104,0.055000000000000104,0.1767766952966368,-0.1217766952966367,0.23177669529663691
-1165,2,-0.06000000000000005,-0.06000000000000005,0.0,-0.06000000000000005,-0.06000000000000005
-1164,2,0.025000000000000022,0.025000000000000022,0.06363961030678933,-0.03863961030678931,0.08863961030678935
-1163,2,-0.06000000000000011,-0.06000000000000011,0.565685424949238,-0.6256854249492381,0.505685424949238
-1162,2,0.14500000000000007,0.14500000000000007,0.700035713374682,-0.5550357133746819,0.845035713374682
-1161,2,-0.3399999999999999,-0.3399999999999999,0.04242640687119281,-0.3824264068711927,-0.2975735931288071
-1160,2,-0.1650000000000001,-0.1650000000000001,0.27577164466275356,-0.44077164466275365,0.11077164466275347
-1159,2,0.20500000000000007,0.20500000000000007,0.12020815280171303,0.08479184719828704,0.3252081528017131
-1158,2,0.06999999999999995,0.06999999999999995,0.21213203435596428,-0.14213203435596433,0.28213203435596423
-1157,2,-0.11000000000000004,-0.11000000000000004,0.014142135623730885,-0.12414213562373093,-0.09585786437626916
-1156,2,0.38000000000000017,0.38000000000000017,0.21213203435596437,0.1678679656440358,0.5921320343559645
-1155,2,-0.0050000000000002265,-0.0050000000000002265,0.14849242404917512,-0.15349242404917535,0.1434924240491749
-1154,2,0.005000000000000171,0.005000000000000171,0.38890872965260126,-0.3839087296526011,0.39390872965260143
-1153,2,-0.1100000000000001,-0.1100000000000001,0.07071067811865482,-0.18071067811865493,-0.03928932188134528
-1152,2,-0.18499999999999994,-0.18499999999999994,0.20506096654409864,-0.3900609665440986,0.020060966544098696
-1151,2,-0.525,-0.525,0.3747665940288702,-0.8997665940288702,-0.15023340597112983
-1150,2,0.39,0.39,0.05656854249492369,0.3334314575050763,0.4465685424949237
-1149,2,0.14,0.14,0.18384776310850237,-0.04384776310850236,0.3238477631085024
-1148,2,-0.030000000000000082,-0.030000000000000082,0.056568542494923775,-0.08656854249492385,0.026568542494923693
-1147,2,-0.2699999999999999,-0.2699999999999999,0.08485281374238562,-0.35485281374238553,-0.18514718625761428
-1146,2,-0.020000000000000073,-0.020000000000000073,0.07071067811865459,-0.09071067811865466,0.05071067811865451
-1145,2,0.23000000000000004,0.23000000000000004,0.1979898987322334,0.03201010126776663,0.4279898987322335
-1144,2,-0.21499999999999997,-0.21499999999999997,0.2899137802864844,-0.5049137802864844,0.07491378028648443
-1143,2,0.07499999999999996,0.07499999999999996,0.14849242404917495,-0.073492424049175,0.2234924240491749
-1142,2,-0.15999999999999998,-0.15999999999999998,0.3818376618407356,-0.5418376618407356,0.2218376618407356
-1141,2,-0.135,-0.135,0.12020815280171303,-0.25520815280171305,-0.014791847198286981
-1140,2,0.08499999999999996,0.08499999999999996,0.06363961030678918,0.021360389693210788,0.14863961030678913
-1139,2,0.22500000000000003,0.22500000000000003,0.21920310216782984,0.005796897832170189,0.4442031021678299
-1138,2,-0.06500000000000006,-0.06500000000000006,0.13435028842544414,-0.1993502884254442,0.06935028842544408
-1137,2,0.08500000000000008,0.08500000000000008,0.13435028842544414,-0.04935028842544406,0.2193502884254442
-1136,2,-0.0500000000000001,-0.0500000000000001,0.21213203435596437,-0.26213203435596444,0.16213203435596427
-1135,2,0.14500000000000002,0.14500000000000002,0.21920310216782976,-0.07420310216782974,0.3642031021678298
-1134,2,0.23500000000000004,0.23500000000000004,0.24748737341529162,-0.012487373415291575,0.4824873734152917
-1133,2,-0.41500000000000004,-0.41500000000000004,0.2474873734152917,-0.6624873734152917,-0.16751262658470834
-1132,2,0.07000000000000006,0.07000000000000006,0.25455844122715704,-0.18455844122715698,0.3245584412271571
-1131,2,0.09000000000000008,0.09000000000000008,0.31112698372208086,-0.22112698372208078,0.40112698372208094
-1130,2,0.1349999999999999,0.1349999999999999,0.13435028842544414,0.0006497115745557613,0.26935028842544406
-1129,2,0.17499999999999993,0.17499999999999993,0.2616295090390225,-0.08662950903902256,0.4366295090390224
-1128,2,-0.05499999999999994,-0.05499999999999994,0.4596194077712558,-0.5146194077712558,0.4046194077712559
-1127,2,-0.039999999999999925,-0.039999999999999925,0.04242640687119273,-0.08242640687119265,0.0024264068711928044
-1126,2,0.05999999999999994,0.05999999999999994,0.22627416997969524,-0.1662741699796953,0.2862741699796952
-1125,2,0.25,0.25,0.31112698372208086,-0.06112698372208086,0.5611269837220809
-1124,2,-0.04500000000000004,-0.04500000000000004,0.3464823227814083,-0.3914823227814083,0.30148232278140824
-1123,2,-0.46499999999999997,-0.46499999999999997,0.13435028842544383,-0.5993502884254438,-0.33064971157455614
-1122,2,0.0050000000000000044,0.0050000000000000044,0.007071067811865481,-0.002071067811865477,0.012071067811865486
-1121,2,0.525,0.525,0.14849242404917512,0.3765075759508249,0.6734924240491751
-1120,2,-0.42500000000000004,-0.42500000000000004,0.14849242404917495,-0.573492424049175,-0.2765075759508251
-1119,2,-0.2749999999999999,-0.2749999999999999,0.14849242404917495,-0.42349242404917486,-0.12650757595082496
-1118,2,0.2499999999999999,0.2499999999999999,0.04242640687119273,0.20757359312880716,0.2924264068711926
-1117,2,-0.2699999999999999,-0.2699999999999999,0.04242640687119273,-0.3124264068711926,-0.22757359312880718
-1116,2,0.32499999999999996,0.32499999999999996,0.03535533905932756,0.28964466094067237,0.36035533905932754
-1115,2,-0.17000000000000004,-0.17000000000000004,0.05656854249492401,-0.22656854249492406,-0.11343145750507602
-1114,2,0.015000000000000013,0.015000000000000013,0.007071067811865481,0.007928932188134532,0.022071067811865495
-1113,2,-0.010000000000000009,-0.010000000000000009,0.16970562748477125,-0.17970562748477126,0.15970562748477124
-1112,2,0.11499999999999999,0.11499999999999999,0.021213203435596288,0.0937867965644037,0.1362132034355963
-1111,2,0.0,0.0,0.014142135623730963,-0.014142135623730963,0.014142135623730963
-1110,2,0.020000000000000018,0.020000000000000018,0.1131370849898477,-0.09313708498984768,0.13313708498984772
-1109,2,0.010000000000000009,0.010000000000000009,0.1555634918610406,-0.1455634918610406,0.1655634918610406
-1108,2,-0.08000000000000007,-0.08000000000000007,0.04242640687119289,-0.12242640687119297,-0.03757359312880718
-1107,2,-0.3099999999999999,-0.3099999999999999,0.14142135623730956,-0.45142135623730945,-0.16857864376269033
-1106,2,-0.08000000000000002,-0.08000000000000002,0.09899494936611666,-0.17899494936611668,0.018994949366116648
-1105,2,0.35,0.35,0.09899494936611675,0.25100505063388323,0.4489949493661167
-1104,2,-0.19499999999999995,-0.19499999999999995,0.007071067811865481,-0.20207106781186543,-0.18792893218813447
-1103,2,-0.040000000000000036,-0.040000000000000036,0.04242640687119289,-0.08242640687119293,0.002426406871192853
-1102,2,0.06499999999999995,0.06499999999999995,0.12020815280171303,-0.05520815280171308,0.185208152801713
-1101,2,-0.03499999999999992,-0.03499999999999992,0.12020815280171303,-0.15520815280171296,0.08520815280171311
-1100,2,0.1399999999999999,0.1399999999999999,0.0,0.1399999999999999,0.1399999999999999
-1099,2,-0.20499999999999996,-0.20499999999999996,0.04949747468305837,-0.25449747468305833,-0.1555025253169416
-1098,2,0.235,0.235,0.03535533905932741,0.19964466094067257,0.2703553390593274
-1097,2,0.015000000000000013,0.015000000000000013,0.09192388155425125,-0.07692388155425124,0.10692388155425127
-1096,2,-0.235,-0.235,0.06363961030678933,-0.2986396103067893,-0.17136038969321066
-1095,2,0.020000000000000018,0.020000000000000018,0.05656854249492385,-0.036568542494923834,0.07656854249492387
-1094,2,0.20499999999999996,0.20499999999999996,0.03535533905932741,0.16964466094067254,0.24035533905932738
-1093,2,0.07999999999999996,0.07999999999999996,0.12727922061357852,-0.04727922061357856,0.20727922061357848
-1092,2,-0.04999999999999993,-0.04999999999999993,0.014142135623730807,-0.06414213562373074,-0.03585786437626913
-1091,2,-0.22499999999999998,-0.22499999999999998,0.20506096654409897,-0.430060966544099,-0.019939033455901006
-1090,2,0.07500000000000007,0.07500000000000007,0.10606601717798222,-0.031066017177982158,0.1810660171779823
-1089,2,-0.01000000000000012,-0.01000000000000012,0.09899494936611658,-0.1089949493661167,0.08899494936611646
-1088,2,-0.125,-0.125,0.06363961030678918,-0.18863961030678916,-0.06136038969321082
-1087,2,0.17000000000000004,0.17000000000000004,1.5700924586837752e-16,0.16999999999999987,0.1700000000000002
-1086,2,0.06999999999999995,0.06999999999999995,0.01414213562373112,0.05585786437626883,0.08414213562373107
-1085,2,-0.06999999999999995,-0.06999999999999995,0.19798989873223333,-0.2679898987322333,0.12798989873223338
-1084,2,-0.039999999999999925,-0.039999999999999925,0.12727922061357852,-0.16727922061357844,0.0872792206135786
-1083,2,0.1449999999999999,0.1449999999999999,0.021213203435596444,0.12378679656440346,0.16621320343559634
-1082,2,0.0,0.0,0.09899494936611675,-0.09899494936611675,0.09899494936611675
-1081,2,0.08500000000000008,0.08500000000000008,0.12020815280171318,-0.035208152801713105,0.20520815280171326
-1080,2,-0.1200000000000001,-0.1200000000000001,0.014142135623730963,-0.13414213562373106,-0.10585786437626915
-1079,2,0.2250000000000001,0.2250000000000001,0.021213203435596288,0.2037867965644038,0.24621320343559638
-1078,2,-0.35,-0.35,0.11313708498984755,-0.4631370849898475,-0.23686291501015244
-1077,2,-0.020000000000000018,-0.020000000000000018,0.014142135623730963,-0.03414213562373098,-0.005857864376269055
-1076,2,0.12,0.12,0.09899494936611658,0.021005050633883415,0.21899494936611658
-1075,2,0.09999999999999998,0.09999999999999998,0.14142135623730948,-0.0414213562373095,0.24142135623730945
-1074,2,-0.010000000000000009,-0.010000000000000009,0.14142135623730964,-0.15142135623730965,0.13142135623730963
-1073,2,0.20499999999999996,0.20499999999999996,0.09192388155425125,0.1130761184457487,0.2969238815542512
-1072,2,-0.135,-0.135,0.021213203435596288,-0.1562132034355963,-0.11378679656440371
-1071,2,0.1050000000000001,0.1050000000000001,0.12020815280171318,-0.015208152801713087,0.22520815280171327
-1070,2,0.09499999999999997,0.09499999999999997,0.41719300090006295,-0.322193000900063,0.5121930009000629
-1069,2,-0.41500000000000004,-0.41500000000000004,0.44547727214752486,-0.8604772721475249,0.030477272147524825
-1068,2,0.04500000000000004,0.04500000000000004,0.0777817459305203,-0.03278174593052026,0.12278174593052034
-1067,2,0.255,0.255,0.12020815280171318,0.13479184719828682,0.37520815280171316
-1066,2,-0.21500000000000008,-0.21500000000000008,0.049497474683058214,-0.2644974746830583,-0.16550252531694187
-1065,2,-0.2899999999999999,-0.2899999999999999,0.14142135623730948,-0.4314213562373094,-0.14857864376269045
-1064,2,0.32000000000000006,0.32000000000000006,0.014142135623730963,0.3058578643762691,0.334142135623731
-1063,2,-0.07500000000000007,-0.07500000000000007,0.06363961030678933,-0.1386396103067894,-0.011360389693210737
-1062,2,0.0050000000000000044,0.0050000000000000044,0.007071067811865481,-0.002071067811865477,0.012071067811865486
-1061,2,0.16500000000000004,0.16500000000000004,0.2757716446627536,-0.11077164466275358,0.44077164466275365
-1060,2,-0.09500000000000008,-0.09500000000000008,0.23334523779156058,-0.32834523779156066,0.1383452377915605
-1059,2,0.15500000000000003,0.15500000000000003,0.049497474683058214,0.10550252531694182,0.20449747468305823
-1058,2,-0.21500000000000008,-0.21500000000000008,0.1767766952966369,-0.39177669529663695,-0.03822330470336319
-1057,2,0.14,0.14,0.19798989873223333,-0.057989898732233314,0.33798989873223334
-1056,2,0.07999999999999996,0.07999999999999996,0.22627416997969524,-0.14627416997969528,0.3062741699796952
-1055,2,0.06500000000000006,0.06500000000000006,0.09192388155425125,-0.026923881554251197,0.1569238815542513
-1054,2,-0.019999999999999907,-0.019999999999999907,0.325269119345812,-0.3452691193458119,0.3052691193458121
-1053,2,-0.07500000000000007,-0.07500000000000007,0.09192388155425125,-0.1669238815542513,0.01692388155425119
-1052,2,0.41000000000000003,0.41000000000000003,0.31112698372208103,0.098873016277919,0.7211269837220811
-1051,2,0.22999999999999998,0.22999999999999998,0.21213203435596414,0.017867965644035838,0.44213203435596415
-1050,2,-0.265,-0.265,0.06363961030678933,-0.32863961030678934,-0.20136038969321068
-1049,2,-0.17999999999999994,-0.17999999999999994,0.24041630560342606,-0.420416305603426,0.06041630560342612
-1048,2,-0.15000000000000013,-0.15000000000000013,0.05656854249492385,-0.20656854249492398,-0.09343145750507628
-1047,2,-0.07999999999999985,-0.07999999999999985,0.014142135623730963,-0.0941421356237308,-0.0658578643762689
-1046,2,0.29999999999999993,0.29999999999999993,0.325269119345812,-0.025269119345812052,0.625269119345812
-1045,2,0.08999999999999997,0.08999999999999997,0.3676955262170049,-0.27769552621700494,0.4576955262170049
-1044,2,0.015000000000000013,0.015000000000000013,0.04949747468305837,-0.03449747468305836,0.06449747468305839
